Log file open, 12/17/22 12:42:08
[2022.12.17-09.56.10:738][659]PIE: New page: PIE session: MainLevel (17 дек. 2022 г., 15:56:10)
[2022.12.17-09.56.10:738][659]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-09.56.10:743][659]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005390s)
[2022.12.17-09.56.10:743][659]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainLevel.MainLevel to /Game/Maps/UEDPIE_0_MainLevel.MainLevel (0.005422s)
[2022.12.17-09.56.10:743][659]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-09.56.10:744][659]LogAIModule: Creating AISystem for world MainLevel
[2022.12.17-09.56.10:744][659]LogPlayLevel: PIE: World Init took: (0.000738s)
[2022.12.17-09.56.10:799][659]LogUObjectHash: Compacting FUObjectHashTables data took   1.82ms
[2022.12.17-09.56.10:802][659]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.17-09.56.10:802][659]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.17-09.56.10:802][659]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.17-09.56.10:802][659]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.17-09.56.10:802][659]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.17-09.56.10:802][659]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.17-09.56.10:804][659]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.17-09.56.10:826][659]LogAudioMixer: Display: Using Audio Hardware Device Динамики (High Definition Audio Device)
[2022.12.17-09.56.10:826][659]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.17-09.56.10:826][659]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.17-09.56.10:826][659]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.17-09.56.10:827][659]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2022.12.17-09.56.10:827][659]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2022.12.17-09.56.10:828][659]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2022.12.17-09.56.10:828][659]LogInit: FAudioDevice initialized.
[2022.12.17-09.56.10:829][659]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2022.12.17-09.56.10:829][659]LogAudio: Display: Audio Device (ID: 8) registered with world 'MainLevel'.
[2022.12.17-09.56.10:885][659]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-09.56.10:885][659]LogLoad: Game class is 'MainGameMode_C'
[2022.12.17-09.56.10:887][659]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.17-12.56.10
[2022.12.17-09.56.10:887][659]LogWorld: Bringing up level for play took: 0.001620
[2022.12.17-09.56.10:890][659]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2022.12.17-09.56.10:891][659]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:0A93
[2022.12.17-09.56.10:891][659]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Does Save Game Exist Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.17-09.56.10:891][659]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:00A3
[2022.12.17-09.56.10:892][659]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Save Game Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.17-09.56.10:896][659]PIE: Server logged in
[2022.12.17-09.56.10:901][659]PIE: Play in editor total start time 0,165 seconds.
[2022.12.17-09.56.10:916][659]LogViewport: Scene viewport resized to 1914x1000, mode Windowed.
[2022.12.17-09.56.11:327][670]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainUI_C /Engine/Transient.UnrealEdEngine_0:SaveGameInstance_C_6.MainUI_C_0
	Function /Game/Widgets/MainUI.MainUI_C:ExecuteUbergraph_MainUI:0929
[2022.12.17-09.56.11:328][670]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  SetText (Text) Graph:  EventGraph Function:  Execute Ubergraph Main UI Blueprint:  MainUI
[2022.12.17-09.56.11:328][670]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.17-09.56.11:328][670]LogScript: Warning: Last function called:
	/Game/Widgets/MainUI.MainUI_C.UpdatePlayerPB

[2022.12.17-09.56.11:329][670]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CapturePermanently
[2022.12.17-09.56.12:696][760]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.17-09.56.12:696][760]LogScript: Warning: Last function called:
	/Game/Widgets/MainUI.MainUI_C.UpdatePlayerPB

[2022.12.17-09.56.12:711][761]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.17-09.56.12:711][761]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2022.12.17-09.56.14:717][903]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-09.56.14:717][903]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-09.56.14:717][903]LogSlate: Window 'WhoIsTheGod Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.17-09.56.14:722][903]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.17-09.56.14:722][903]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-09.56.14:724][903]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.17-09.56.14:731][903]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-09.56.14:782][903]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.17-09.56.14:783][903]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.12.17-09.56.14:784][903]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.12.17-09.56.14:791][903]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2022.12.17-09.56.14:933][904]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2022.12.17-09.56.16:868][101]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2022.12.17-09.56.16:878][101]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.17-09.56.16:878][101]PIE: New page: PIE session: MainLevel (17 дек. 2022 г., 15:56:16)
[2022.12.17-09.56.16:878][101]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-09.56.16:883][101]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005085s)
[2022.12.17-09.56.16:883][101]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainLevel.MainLevel to /Game/Maps/UEDPIE_0_MainLevel.MainLevel (0.005119s)
[2022.12.17-09.56.16:883][101]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-09.56.16:883][101]LogAIModule: Creating AISystem for world MainLevel
[2022.12.17-09.56.16:884][101]LogPlayLevel: PIE: World Init took: (0.000709s)
[2022.12.17-09.56.16:936][101]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2022.12.17-09.56.16:938][101]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.17-09.56.16:938][101]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.17-09.56.16:938][101]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.17-09.56.16:938][101]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.17-09.56.16:938][101]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.17-09.56.16:938][101]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.17-09.56.16:940][101]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.17-09.56.16:962][101]LogAudioMixer: Display: Using Audio Hardware Device Динамики (High Definition Audio Device)
[2022.12.17-09.56.16:962][101]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.17-09.56.16:962][101]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.17-09.56.16:962][101]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.17-09.56.16:962][101]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2022.12.17-09.56.16:962][101]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2022.12.17-09.56.16:964][101]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2022.12.17-09.56.16:964][101]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2022.12.17-09.56.16:964][101]LogInit: FAudioDevice initialized.
[2022.12.17-09.56.16:965][101]LogAudio: Display: Audio Device (ID: 9) registered with world 'MainLevel'.
[2022.12.17-09.56.17:025][101]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-09.56.17:026][101]LogLoad: Game class is 'MainGameMode_C'
[2022.12.17-09.56.17:027][101]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.17-12.56.17
[2022.12.17-09.56.17:027][101]LogWorld: Bringing up level for play took: 0.001442
[2022.12.17-09.56.17:030][101]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2022.12.17-09.56.17:032][101]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:0A93
[2022.12.17-09.56.17:032][101]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Does Save Game Exist Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.17-09.56.17:032][101]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:00A3
[2022.12.17-09.56.17:032][101]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Save Game Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.17-09.56.17:037][101]PIE: Server logged in
[2022.12.17-09.56.17:041][101]PIE: Play in editor total start time 0,164 seconds.
[2022.12.17-09.56.17:057][101]LogViewport: Scene viewport resized to 1914x1000, mode Windowed.
[2022.12.17-09.56.17:462][112]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainUI_C /Engine/Transient.UnrealEdEngine_0:SaveGameInstance_C_7.MainUI_C_0
	Function /Game/Widgets/MainUI.MainUI_C:ExecuteUbergraph_MainUI:0929
[2022.12.17-09.56.17:462][112]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  SetText (Text) Graph:  EventGraph Function:  Execute Ubergraph Main UI Blueprint:  MainUI
[2022.12.17-09.56.17:463][112]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.17-09.56.17:463][112]LogScript: Warning: Last function called:
	/Game/Widgets/MainUI.MainUI_C.UpdatePlayerPB

[2022.12.17-09.56.17:464][112]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CapturePermanently
[2022.12.17-09.56.23:572][517]LogBlueprintUserMessages: [MainGameMode_C_0] new god set
[2022.12.17-09.56.23:573][517]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.17-09.56.23:573][517]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2022.12.17-09.56.24:857][606]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-09.56.24:857][606]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-09.56.24:857][606]LogSlate: Window 'WhoIsTheGod Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.17-09.56.24:863][606]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.17-09.56.24:863][606]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-09.56.24:866][606]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.17-09.56.24:873][606]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-09.56.24:926][606]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2022.12.17-09.56.24:928][606]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2022.12.17-09.56.24:934][606]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2022.12.17-09.56.24:995][607]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2022.12.17-09.56.37:810][ 82]LogAssetEditorSubsystem: Opening Asset editor for SoundWave /Game/Assets/Audio/Dices.Dices
[2022.12.17-09.56.45:835][  8]LogSlate: Window 'Dices' being destroyed
[2022.12.17-09.56.45:841][  8]LogSlate: Window 'Dices' being destroyed
[2022.12.17-09.56.46:903][126]BlueprintLog: New page: Compile Dice
[2022.12.17-09.56.47:017][126]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2022.12.17-09.56.47:745][189]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2022.12.17-09.56.47:756][189]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.17-09.56.47:756][189]PIE: New page: PIE session: MainLevel (17 дек. 2022 г., 15:56:47)
[2022.12.17-09.56.47:756][189]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-09.56.47:761][189]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005176s)
[2022.12.17-09.56.47:761][189]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainLevel.MainLevel to /Game/Maps/UEDPIE_0_MainLevel.MainLevel (0.005209s)
[2022.12.17-09.56.47:761][189]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-09.56.47:762][189]LogAIModule: Creating AISystem for world MainLevel
[2022.12.17-09.56.47:762][189]LogPlayLevel: PIE: World Init took: (0.000744s)
[2022.12.17-09.56.47:816][189]LogUObjectHash: Compacting FUObjectHashTables data took   2.05ms
[2022.12.17-09.56.47:818][189]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.17-09.56.47:818][189]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.17-09.56.47:818][189]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.17-09.56.47:819][189]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.17-09.56.47:819][189]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.17-09.56.47:819][189]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.17-09.56.47:821][189]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.17-09.56.47:841][189]LogAudioMixer: Display: Using Audio Hardware Device Динамики (High Definition Audio Device)
[2022.12.17-09.56.47:842][189]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.17-09.56.47:842][189]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.17-09.56.47:842][189]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.17-09.56.47:843][189]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2022.12.17-09.56.47:844][189]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2022.12.17-09.56.47:845][189]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2022.12.17-09.56.47:845][189]LogInit: FAudioDevice initialized.
[2022.12.17-09.56.47:845][189]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2022.12.17-09.56.47:845][189]LogAudio: Display: Audio Device (ID: 10) registered with world 'MainLevel'.
[2022.12.17-09.56.47:919][189]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-09.56.47:919][189]LogLoad: Game class is 'MainGameMode_C'
[2022.12.17-09.56.47:921][189]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.17-12.56.47
[2022.12.17-09.56.47:921][189]LogWorld: Bringing up level for play took: 0.001438
[2022.12.17-09.56.47:923][189]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2022.12.17-09.56.47:925][189]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:0A93
[2022.12.17-09.56.47:925][189]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Does Save Game Exist Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.17-09.56.47:925][189]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:00A3
[2022.12.17-09.56.47:925][189]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Save Game Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.17-09.56.47:930][189]PIE: Server logged in
[2022.12.17-09.56.47:934][189]PIE: Play in editor total start time 0,181 seconds.
[2022.12.17-09.56.47:949][189]LogViewport: Scene viewport resized to 1914x1000, mode Windowed.
[2022.12.17-09.56.48:359][196]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainUI_C /Engine/Transient.UnrealEdEngine_0:SaveGameInstance_C_8.MainUI_C_0
	Function /Game/Widgets/MainUI.MainUI_C:ExecuteUbergraph_MainUI:0929
[2022.12.17-09.56.48:360][196]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  SetText (Text) Graph:  EventGraph Function:  Execute Ubergraph Main UI Blueprint:  MainUI
[2022.12.17-09.56.48:360][196]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.17-09.56.48:360][196]LogScript: Warning: Last function called:
	/Game/Widgets/MainUI.MainUI_C.UpdatePlayerPB

[2022.12.17-09.56.48:361][196]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CapturePermanently
[2022.12.17-09.56.55:236][665]LogBlueprintUserMessages: [MainGameMode_C_0] new god set
[2022.12.17-09.56.55:237][665]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.17-09.56.55:237][665]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2022.12.17-09.56.56:507][753]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-09.56.56:507][753]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-09.56.56:508][753]LogSlate: Window 'WhoIsTheGod Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.17-09.56.56:513][753]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.17-09.56.56:514][753]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-09.56.56:516][753]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.17-09.56.56:523][753]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-09.56.56:574][753]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.17-09.56.56:574][753]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2022.12.17-09.56.56:576][753]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2022.12.17-09.56.56:583][753]LogUObjectHash: Compacting FUObjectHashTables data took   1.77ms
[2022.12.17-09.56.56:681][754]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2022.12.17-10.02.20:864][755]BlueprintLog: New page: Compile Dice
[2022.12.17-10.02.20:984][755]LogUObjectHash: Compacting FUObjectHashTables data took   2.16ms
[2022.12.17-10.02.21:940][837]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2022.12.17-10.02.21:951][837]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.17-10.02.21:951][837]PIE: New page: PIE session: MainLevel (17 дек. 2022 г., 16:02:21)
[2022.12.17-10.02.21:951][837]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainLevel
[2022.12.17-10.02.21:957][837]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005684s)
[2022.12.17-10.02.21:957][837]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainLevel.MainLevel to /Game/Maps/UEDPIE_0_MainLevel.MainLevel (0.005717s)
[2022.12.17-10.02.21:957][837]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-10.02.21:958][837]LogAIModule: Creating AISystem for world MainLevel
[2022.12.17-10.02.21:958][837]LogPlayLevel: PIE: World Init took: (0.000821s)
[2022.12.17-10.02.22:016][837]LogUObjectHash: Compacting FUObjectHashTables data took   2.07ms
[2022.12.17-10.02.22:023][837]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.17-10.02.22:024][837]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.17-10.02.22:024][837]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.17-10.02.22:024][837]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.17-10.02.22:024][837]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.17-10.02.22:024][837]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.17-10.02.22:026][837]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.17-10.02.22:047][837]LogAudioMixer: Display: Using Audio Hardware Device Динамики (High Definition Audio Device)
[2022.12.17-10.02.22:048][837]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.17-10.02.22:048][837]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.17-10.02.22:048][837]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.17-10.02.22:048][837]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2022.12.17-10.02.22:048][837]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2022.12.17-10.02.22:051][837]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2022.12.17-10.02.22:051][837]LogInit: FAudioDevice initialized.
[2022.12.17-10.02.22:051][837]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2022.12.17-10.02.22:051][837]LogAudio: Display: Audio Device (ID: 11) registered with world 'MainLevel'.
[2022.12.17-10.02.22:105][837]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-10.02.22:105][837]LogLoad: Game class is 'MainGameMode_C'
[2022.12.17-10.02.22:106][837]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.17-13.02.22
[2022.12.17-10.02.22:107][837]LogWorld: Bringing up level for play took: 0.001547
[2022.12.17-10.02.22:109][837]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2022.12.17-10.02.22:110][837]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
