Log file open, 12/16/22 14:17:02
[2022.12.16-11.39.39:578][612]MapCheck: New page: Map Check
[2022.12.16-11.39.39:578][612]LightingResults: New page: Lighting Build
[2022.12.16-11.39.39:608][612]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.16-11.39.39:611][612]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.16-11.39.39:617][612]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.39.39:617][612]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.39.39:651][612]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2022.12.16-11.39.39:683][612]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2022.12.16-11.39.39:704][612]LogAudio: Display: Audio Device (ID: 1) registered with world 'MainLevel'.
[2022.12.16-11.39.39:704][612]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.39.39:705][612]LogAIModule: Creating AISystem for world MainLevel
[2022.12.16-11.39.39:733][612]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.16-11.39.39:767][612]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2022.12.16-11.39.39:779][612]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.16-11.39.39:780][612]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,096ms to complete.
[2022.12.16-11.39.39:780][612]LogFileHelpers: Loading map 'MainLevel' took 0.279
[2022.12.16-11.39.39:801][612]AssetCheck: New page: Asset Save: StartLevel
[2022.12.16-11.39.40:775][698]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2022.12.16-11.39.40:820][698]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.16-11.39.40:820][698]PIE: New page: PIE session: MainLevel (16 дек. 2022 г., 17:39:40)
[2022.12.16-11.39.40:824][698]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.12.16-11.39.40:824][698]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.12.16-11.39.40:825][698]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainLevel
[2022.12.16-11.39.40:974][698]LogPlayLevel: PIE: StaticDuplicateObject took: (0.148001s)
[2022.12.16-11.39.40:974][698]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainLevel.MainLevel to /Game/Maps/UEDPIE_0_MainLevel.MainLevel (0.148061s)
[2022.12.16-11.39.40:975][698]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.39.40:975][698]LogAIModule: Creating AISystem for world MainLevel
[2022.12.16-11.39.40:976][698]LogPlayLevel: PIE: World Init took: (0.001432s)
[2022.12.16-11.39.41:013][698]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2022.12.16-11.39.41:047][698]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.16-11.39.41:047][698]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.16-11.39.41:047][698]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.16-11.39.41:048][698]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.16-11.39.41:048][698]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.16-11.39.41:048][698]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.16-11.39.41:050][698]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.16-11.39.41:077][698]LogAudioMixer: Display: Using Audio Hardware Device Динамики (High Definition Audio Device)
[2022.12.16-11.39.41:077][698]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.16-11.39.41:077][698]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.16-11.39.41:077][698]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.16-11.39.41:078][698]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.12.16-11.39.41:078][698]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2022.12.16-11.39.41:079][698]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.12.16-11.39.41:079][698]LogInit: FAudioDevice initialized.
[2022.12.16-11.39.41:079][698]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.12.16-11.39.41:079][698]LogAudio: Display: Audio Device (ID: 2) registered with world 'MainLevel'.
[2022.12.16-11.39.41:150][698]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.16-11.39.41:182][698]LogLoad: Game class is 'MainGameMode_C'
[2022.12.16-11.39.41:188][698]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.16-14.39.41
[2022.12.16-11.39.41:274][698]LogWorld: Bringing up level for play took: 0.092040
[2022.12.16-11.39.41:277][698]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2022.12.16-11.39.41:480][698]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:0A93
[2022.12.16-11.39.41:480][698]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Does Save Game Exist Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.16-11.39.41:480][698]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainGameMode_C /Game/Maps/UEDPIE_0_MainLevel.MainLevel:PersistentLevel.MainGameMode_C_0
	Function /Game/MainGameMode.MainGameMode_C:ExecuteUbergraph_MainGameMode:00A3
[2022.12.16-11.39.41:480][698]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  Save Game Graph:  EventGraph Function:  Execute Ubergraph Main Game Mode Blueprint:  MainGameMode
[2022.12.16-11.39.41:528][698]PIE: Server logged in
[2022.12.16-11.39.41:530][698]PIE: Play in editor total start time 0,746 seconds.
[2022.12.16-11.39.41:561][698]LogViewport: Scene viewport resized to 1914x1000, mode Windowed.
[2022.12.16-11.39.42:289][700]LogScript: Warning: Accessed None trying to read property CurrentSaveData
	MainUI_C /Engine/Transient.UnrealEdEngine_0:SaveGameInstance_C_0.MainUI_C_0
	Function /Game/Widgets/MainUI.MainUI_C:ExecuteUbergraph_MainUI:0929
[2022.12.16-11.39.42:289][700]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CurrentSaveData". Node:  SetText (Text) Graph:  EventGraph Function:  Execute Ubergraph Main UI Blueprint:  MainUI
[2022.12.16-11.39.42:290][700]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.16-11.39.42:290][700]LogScript: Warning: Last function called:
	/Game/Widgets/MainUI.MainUI_C.UpdatePlayerPB

[2022.12.16-11.39.42:292][700]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CapturePermanently
[2022.12.16-11.39.43:831][791]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.16-11.39.43:831][791]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainLevel
[2022.12.16-11.39.43:832][791]LogSlate: Window 'WhoIsTheGod Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.16-11.39.43:841][791]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.39.43:854][791]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.39.43:857][791]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.16-11.39.43:864][791]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.39.43:897][791]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.16-11.39.43:899][791]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.16-11.39.43:960][791]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2022.12.16-11.39.44:148][792]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2022.12.16-11.39.47:843][144]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2022.12.16-11.39.47:904][144]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Maps/StartLevel.StartLevel
[2022.12.16-11.39.47:905][144]Cmd: MAP LOAD FILE="../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/StartLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.16-11.39.47:905][144]LightingResults: New page: Lighting Build
[2022.12.16-11.39.47:905][144]LoadErrors: New page: Loading map: StartLevel.umap
[2022.12.16-11.39.47:907][144]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.39.47:907][144]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.39.47:907][144]MapCheck: New page: Map Check
[2022.12.16-11.39.47:907][144]LightingResults: New page: Lighting Build
[2022.12.16-11.39.47:941][144]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.16-11.39.47:945][144]LogUObjectHash: Compacting FUObjectHashTables data took   2.23ms
[2022.12.16-11.39.47:947][144]LogWorld: UWorld::CleanupWorld for StartLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.39.47:948][144]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.39.47:986][144]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2022.12.16-11.39.48:021][144]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2022.12.16-11.39.48:030][144]LogAudio: Display: Audio Device (ID: 1) registered with world 'StartLevel'.
[2022.12.16-11.39.48:030][144]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.39.48:030][144]LogAIModule: Creating AISystem for world StartLevel
[2022.12.16-11.39.48:051][144]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.16-11.39.48:091][144]LogUObjectHash: Compacting FUObjectHashTables data took   1.56ms
[2022.12.16-11.39.48:103][144]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.16-11.39.48:104][144]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 1,571ms to complete.
[2022.12.16-11.39.48:104][144]LogFileHelpers: Loading map 'StartLevel' took 0.200
[2022.12.16-11.39.50:117][317]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2022.12.16-11.39.50:126][317]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.16-11.39.50:127][317]PIE: New page: PIE session: StartLevel (16 дек. 2022 г., 17:39:50)
[2022.12.16-11.39.50:127][317]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_StartLevel
[2022.12.16-11.39.50:128][317]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001298s)
[2022.12.16-11.39.50:128][317]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/StartLevel.StartLevel to /Game/Maps/UEDPIE_0_StartLevel.StartLevel (0.001327s)
[2022.12.16-11.39.50:128][317]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.39.50:128][317]LogAIModule: Creating AISystem for world StartLevel
[2022.12.16-11.39.50:129][317]LogPlayLevel: PIE: World Init took: (0.000716s)
[2022.12.16-11.39.50:163][317]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2022.12.16-11.39.50:165][317]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2022.12.16-11.39.50:165][317]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.16-11.39.50:165][317]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.16-11.39.50:165][317]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.16-11.39.50:165][317]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.16-11.39.50:165][317]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.16-11.39.50:165][317]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.16-11.39.50:166][317]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.16-11.39.50:166][317]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.16-11.39.50:166][317]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.16-11.39.50:166][317]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.16-11.39.50:166][317]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.16-11.39.50:168][317]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.16-11.39.50:189][317]LogAudioMixer: Display: Using Audio Hardware Device Динамики (High Definition Audio Device)
[2022.12.16-11.39.50:189][317]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.16-11.39.50:189][317]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.16-11.39.50:189][317]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.16-11.39.50:189][317]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2022.12.16-11.39.50:189][317]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2022.12.16-11.39.50:191][317]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2022.12.16-11.39.50:191][317]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2022.12.16-11.39.50:191][317]LogInit: FAudioDevice initialized.
[2022.12.16-11.39.50:191][317]LogAudio: Display: Audio Device (ID: 3) registered with world 'StartLevel'.
[2022.12.16-11.39.50:252][317]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.16-11.39.50:252][317]LogLoad: Game class is 'GM_MainMenu_C'
[2022.12.16-11.39.50:252][317]LogWorld: Bringing World /Game/Maps/UEDPIE_0_StartLevel.StartLevel up for play (max tick rate 0) at 2022.12.16-14.39.50
[2022.12.16-11.39.50:253][317]LogWorld: Bringing up level for play took: 0.000374
[2022.12.16-11.39.50:255][317]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2022.12.16-11.39.50:255][317]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2022.12.16-11.39.50:283][317]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.16-11.39.50:283][317]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2022.12.16-11.39.50:334][317]PIE: Server logged in
[2022.12.16-11.39.50:337][317]PIE: Play in editor total start time 0,21 seconds.
[2022.12.16-11.39.50:364][317]LogViewport: Scene viewport resized to 1914x1000, mode Windowed.
[2022.12.16-11.39.52:509][457]LogLinker: Warning: Failed to load '/Engine/Transient': Can't find file.
[2022.12.16-11.39.52:509][457]LogUObjectGlobals: Warning: Failed to find object 'Object /Engine/Transient.UnrealEdEngine_0.SaveGameInstance_C_89.MainWindowUI_C_1.WidgetTree_0.W_SaveSlot'
[2022.12.16-11.39.52:534][457]LogNet: Browse: /Game/Maps/MainLevel
[2022.12.16-11.39.52:562][457]LogLoad: LoadMap: /Game/Maps/MainLevel
[2022.12.16-11.39.52:562][457]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_StartLevel
[2022.12.16-11.39.52:568][457]LogWorld: UWorld::CleanupWorld for StartLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.39.52:568][457]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.39.52:655][457]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.16-11.39.52:657][457]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2022.12.16-11.39.52:708][457]LogAudio: Display: Audio Device (ID: 3) registered with world 'MainLevel'.
[2022.12.16-11.39.52:708][457]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.39.52:708][457]LogAIModule: Creating AISystem for world MainLevel
[2022.12.16-11.39.52:709][457]LogPlayLevel: PIE: World Init took: (0.000772s)
[2022.12.16-11.39.52:709][457]LogLoad: Game class is 'MainGameMode_C'
[2022.12.16-11.39.52:715][457]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.16-14.39.52
[2022.12.16-11.39.52:715][457]LogWorld: Bringing up level for play took: 0.006093
[2022.12.16-11.39.52:718][457]LogBlueprintUserMessages: [MainGameMode_C_0] Hello
[2022.12.16-11.39.52:726][457]LogLoad: Took 0.164445 seconds to LoadMap(/Game/Maps/MainLevel)
[2022.12.16-11.39.53:075][471]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2022.12.16-11.39.53:075][471]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2022.12.16-11.40.02:303][ 48]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.16-11.40.02:303][ 48]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainLevel
[2022.12.16-11.40.02:303][ 48]LogSlate: Window 'WhoIsTheGod Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.16-11.40.02:308][ 48]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.40.02:308][ 48]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.40.02:310][ 48]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.16-11.40.02:317][ 48]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.40.02:354][ 48]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.16-11.40.02:356][ 48]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.16-11.40.02:363][ 48]LogUObjectHash: Compacting FUObjectHashTables data took   1.77ms
[2022.12.16-11.40.02:390][ 49]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2022.12.16-11.40.43:810][770]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/PC_Main.PC_Main
[2022.12.16-11.40.43:811][770]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.40.59:977][390]BlueprintLog: New page: Compile PC_Main
[2022.12.16-11.41.00:095][390]LogUObjectHash: Compacting FUObjectHashTables data took   2.10ms
[2022.12.16-11.41.04:288][724]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/Maps/StartLevel.StartLevel:PersistentLevel.StartLevel
[2022.12.16-11.41.04:289][724]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.41.08:899][149]BlueprintLog: New page: Compile StartLevel
[2022.12.16-11.41.08:981][149]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2022.12.16-11.41.23:823][704]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2022.12.16-11.41.25:287][704]LogSlate: Window 'Save Content' being destroyed
[2022.12.16-11.41.25:893][704]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.16-11.41.25:949][704]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Maps/StartLevel" FILE="../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/StartLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.12.16-11.41.26:002][704]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2022.12.16-11.41.26:012][704]LogSavePackage: Moving output files for package: /Game/Maps/StartLevel
[2022.12.16-11.41.26:013][704]LogSavePackage: Moving '../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Saved/StartLevelED1D28DA4A78079B1FD7399AB80AAEF1.tmp' to '../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/StartLevel.umap'
[2022.12.16-11.41.26:026][704]LogFileHelpers: Saving map 'StartLevel' took 0.078
[2022.12.16-11.41.26:027][704]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/PC_Main" FILE="../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/PC_Main.uasset" SILENT=true
[2022.12.16-11.41.26:049][704]LogSavePackage: Moving output files for package: /Game/PC_Main
[2022.12.16-11.41.26:049][704]LogSavePackage: Moving '../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Saved/PC_Main91A38CC34C58C56D5E3C61AA55A68FCA.tmp' to '../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/PC_Main.uasset'
[2022.12.16-11.41.26:076][704]LogFileHelpers: InternalPromptForCheckoutAndSave took 183 ms (total: 1.79 sec)
[2022.12.16-11.41.26:077][704]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Maps/MainLevel.MainLevel
[2022.12.16-11.41.26:077][704]Cmd: MAP LOAD FILE="../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/MainLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.16-11.41.26:077][704]LightingResults: New page: Lighting Build
[2022.12.16-11.41.26:077][704]LoadErrors: New page: Loading map: MainLevel.umap
[2022.12.16-11.41.26:165][704]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.41.26:165][704]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.41.26:208][704]LogWorld: UWorld::CleanupWorld for StartLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.41.26:208][704]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.41.26:208][704]MapCheck: New page: Map Check
[2022.12.16-11.41.26:209][704]LightingResults: New page: Lighting Build
[2022.12.16-11.41.26:255][704]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.16-11.41.26:261][704]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2022.12.16-11.41.26:264][704]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.41.26:264][704]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.41.26:317][704]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2022.12.16-11.41.26:366][704]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2022.12.16-11.41.26:387][704]LogAudio: Display: Audio Device (ID: 1) registered with world 'MainLevel'.
[2022.12.16-11.41.26:387][704]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.41.26:388][704]LogAIModule: Creating AISystem for world MainLevel
[2022.12.16-11.41.26:417][704]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.16-11.41.26:470][704]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2022.12.16-11.41.26:482][704]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.16-11.41.26:482][704]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,098ms to complete.
[2022.12.16-11.41.26:482][704]LogFileHelpers: Loading map 'MainLevel' took 0.405
[2022.12.16-11.41.26:501][704]AssetCheck: New page: Asset Save: multiple assets
[2022.12.16-11.41.26:501][704]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/PC_Main.PC_Main
[2022.12.16-11.41.29:175][984]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/Maps/MainLevel.MainLevel:PersistentLevel.MainLevel
[2022.12.16-11.41.29:176][984]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-11.41.33:750][409]BlueprintLog: New page: Compile MainLevel
[2022.12.16-11.41.33:839][409]LogUObjectHash: Compacting FUObjectHashTables data took   2.21ms
[2022.12.16-11.41.35:867][626]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2022.12.16-11.41.37:014][626]LogSlate: Window 'Save Content' being destroyed
[2022.12.16-11.41.37:122][626]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.16-11.41.37:183][626]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Maps/MainLevel" FILE="../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/MainLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.12.16-11.41.37:237][626]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2022.12.16-11.41.37:263][626]LogSavePackage: Moving output files for package: /Game/Maps/MainLevel
[2022.12.16-11.41.37:264][626]LogSavePackage: Moving '../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Saved/MainLevel7B829411456F9FD2B466FCAF47EE2BAC.tmp' to '../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/MainLevel.umap'
[2022.12.16-11.41.37:278][626]LogFileHelpers: Saving map 'MainLevel' took 0.095
[2022.12.16-11.41.37:283][626]LogFileHelpers: InternalPromptForCheckoutAndSave took 161 ms (total: 1.95 sec)
[2022.12.16-11.41.37:340][626]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Maps/StartLevel.StartLevel
[2022.12.16-11.41.37:340][626]Cmd: MAP LOAD FILE="../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Content/Maps/StartLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.16-11.41.37:340][626]LightingResults: New page: Lighting Build
[2022.12.16-11.41.37:340][626]LoadErrors: New page: Loading map: StartLevel.umap
[2022.12.16-11.41.37:374][626]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.41.37:374][626]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.41.37:419][626]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.16-11.41.37:419][626]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.16-11.41.37:419][626]MapCheck: New page: Map Check
[2022.12.16-11.41.37:419][626]LightingResults: New page: Lighting Build
[2022.12.16-11.41.37:466][626]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.16-11.41.37:472][626]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2022.12.16-11.41.37:477][626]LogWorld: UWorld::CleanupWorld for StartLevel, bSessionEnded=true, bCleanupResources=true
